frame,id,x,y,x_offset,y_offset
147,6,1212.27,315.74,12.620000000000118,16.420000000000016
147,7,1076.98,499.55,21.839999999999918,13.45999999999998
147,8,1052.63,478.32,26.839999999999918,7.759999999999991
147,9,1169.55,583.31,27.319999999999936,27.100000000000023
148,1,1203.45,436.42,18.799999999999955,27.829999999999984
148,2,1130.96,415.89,18.409999999999854,23.420000000000016
148,3,1494.45,442.25,16.799999999999955,19.860000000000014
148,4,1079.63,330.35,15.059999999999945,8.989999999999952
148,5,1214.78,301.42,13.13000000000011,17.120000000000005
148,6,1212.25,315.81,12.61999999999989,16.399999999999977
148,7,1076.99,499.57,21.839999999999918,13.45999999999998
148,8,1052.39,478.32,26.839999999999918,7.769999999999982
148,9,1169.61,583.34,27.3900000000001,27.100000000000023
149,1,1203.34,436.72,18.920000000000073,27.769999999999982
149,2,1130.89,415.94,18.309999999999945,23.560000000000002
149,3,1494.49,442.33,16.789999999999964,19.860000000000014
149,4,1079.62,330.38,14.990000000000009,8.939999999999998
149,5,1214.8,301.46,13.13000000000011,17.140000000000043
149,6,1212.23,315.88,12.61999999999989,16.370000000000005
149,7,1077.0,499.59,21.839999999999918,13.45999999999998
149,8,1052.15,478.33,26.839999999999918,7.759999999999991
149,9,1169.67,583.38,27.470000000000027,27.08000000000004
150,1,1203.22,437.01,19.059999999999945,27.710000000000036
150,2,1130.81,415.99,18.220000000000027,23.689999999999998
150,3,1494.52,442.41,16.799999999999955,19.859999999999957
150,4,1079.61,330.4,14.920000000000073,8.910000000000025
150,5,1214.82,301.5,13.120000000000118,17.170000000000016
150,6,1212.21,315.95,12.61999999999989,16.340000000000032
150,7,1077.01,499.61,21.839999999999918,13.460000000000036
150,8,1051.91,478.33,26.839999999999918,7.759999999999991
150,9,1169.73,583.42,27.539999999999964,27.07000000000005
151,1,1203.11,437.3,19.190000000000055,27.649999999999977
151,2,1130.74,416.04,18.11999999999989,23.819999999999993
151,3,1494.56,442.49,16.789999999999964,19.860000000000014
151,4,1079.6,330.43,14.860000000000127,8.870000000000005
151,5,1214.83,301.53,13.13000000000011,17.200000000000045
151,6,1212.19,316.02,12.61999999999989,16.310000000000002
151,7,1077.02,499.63,21.829999999999927,13.450000000000045
151,8,1051.67,478.33,26.839999999999918,7.770000000000039
151,9,1169.79,583.45,27.610000000000127,27.059999999999945
152,1,1202.98,437.64,19.190000000000055,27.710000000000036
152,2,1130.66,416.09,18.029999999999973,23.960000000000036
152,3,1494.54,442.81,16.789999999999964,19.860000000000014
152,4,1079.48,330.46,14.900000000000091,8.900000000000034
152,5,1214.85,301.57,13.120000000000118,17.220000000000027
152,6,1212.18,316.09,12.6099999999999,16.28000000000003
152,7,1077.02,499.65,21.839999999999918,13.450000000000045
152,8,1051.56,478.42,26.840000000000146,7.769999999999982
152,9,1169.85,583.49,27.680000000000064,27.049999999999955
153,1,1202.85,437.97,19.190000000000055,27.779999999999973
153,2,1130.59,416.14,17.940000000000055,24.090000000000032
153,3,1494.52,443.13,16.789999999999964,19.860000000000014
153,4,1079.36,330.48,14.940000000000055,8.939999999999998
153,5,1214.86,301.6,13.13000000000011,17.25999999999999
153,6,1212.16,316.16,12.6099999999999,16.25
153,7,1077.03,499.67,21.839999999999918,13.449999999999989
153,8,1051.44,478.51,26.84999999999991,7.759999999999991
153,9,1169.91,583.52,27.75,27.050000000000068
154,1,1202.71,438.31,19.190000000000055,27.850000000000023
154,2,1130.51,416.19,17.84999999999991,24.230000000000018
154,3,1494.5,443.46,16.789999999999964,19.860000000000014
154,4,1079.24,330.51,14.980000000000018,8.970000000000027
154,5,1214.88,301.64,13.129999999999882,17.28000000000003
154,6,1212.14,316.23,12.6099999999999,16.21999999999997
154,7,1077.04,499.69,21.840000000000146,13.449999999999989
154,8,1051.33,478.6,26.840000000000146,7.759999999999991
154,9,1169.97,583.56,27.829999999999927,27.030000000000086
155,1,1202.58,438.64,19.190000000000055,27.920000000000016
155,2,1130.44,416.24,17.75,24.360000000000014
155,3,1494.48,443.78,16.789999999999964,19.860000000000014
155,4,1079.12,330.54,15.02000000000021,8.989999999999952
155,5,1214.89,301.67,13.129999999999882,17.310000000000002
155,6,1212.12,316.3,12.610000000000127,16.189999999999998
155,7,1077.05,499.71,21.840000000000146,13.449999999999989
155,8,1051.22,478.69,26.839999999999918,7.759999999999991
155,9,1170.02,583.6,27.910000000000082,27.019999999999982
156,1,1202.45,438.98,19.190000000000055,27.97999999999996
156,2,1130.37,416.29,17.65000000000009,24.489999999999952
156,3,1494.46,444.1,16.789999999999964,19.859999999999957
156,4,1079.0,330.56,15.059999999999945,9.029999999999973
156,5,1214.91,301.71,13.129999999999882,17.340000000000032
156,6,1212.1,316.37,12.610000000000127,16.170000000000016
156,7,1077.06,499.72,21.840000000000146,13.459999999999923
156,8,1051.1,478.78,26.850000000000136,7.760000000000048
156,9,1170.08,583.63,27.980000000000018,27.019999999999982
157,1,1202.32,439.32,19.190000000000055,28.04000000000002
157,2,1130.29,416.34,17.559999999999945,24.630000000000052
157,3,1494.43,444.43,16.799999999999955,19.849999999999966
157,4,1078.89,330.59,15.089999999999918,9.060000000000002
157,5,1214.93,301.74,13.11999999999989,17.370000000000005
157,6,1212.08,316.44,12.610000000000127,16.139999999999986
157,7,1077.07,499.74,21.840000000000146,13.460000000000036
157,8,1050.99,478.87,26.839999999999918,7.759999999999991
157,9,1170.14,583.67,28.049999999999955,27.0
158,1,1202.19,439.65,19.190000000000055,28.110000000000014
158,2,1130.22,416.39,17.460000000000036,24.75999999999999
158,3,1494.41,444.75,16.799999999999955,19.860000000000014
158,4,1078.77,330.62,15.13000000000011,9.089999999999975
158,5,1214.94,301.78,13.129999999999882,17.390000000000043
158,6,1212.07,316.51,12.600000000000136,16.110000000000014
158,7,1077.08,499.76,21.830000000000155,13.460000000000036
158,8,1050.88,478.96,26.839999999999918,7.760000000000048
158,9,1170.2,583.71,28.11999999999989,26.99000000000001
159,1,1202.05,439.99,19.200000000000045,28.170000000000016
159,2,1130.14,416.43,17.36999999999989,24.909999999999968
159,3,1494.39,445.07,16.799999999999955,19.860000000000014
159,4,1078.65,330.64,15.169999999999845,9.129999999999995
159,5,1214.96,301.82,13.11999999999989,17.420000000000016
159,6,1212.05,316.58,12.600000000000136,16.08000000000004
159,7,1077.08,499.78,21.840000000000146,13.460000000000036
159,8,1050.76,479.05,26.839999999999918,7.759999999999991
159,9,1170.26,583.74,28.200000000000045,26.980000000000018
160,1,1201.92,440.32,19.189999999999827,28.24000000000001
160,2,1130.07,416.48,17.269999999999982,25.039999999999964
160,3,1494.37,445.39,16.800000000000182,19.860000000000014
160,4,1078.53,330.67,15.210000000000036,9.159999999999968
160,5,1214.97,301.85,13.129999999999882,17.44999999999999
160,6,1212.03,316.65,12.600000000000136,16.05000000000001
160,7,1077.09,499.8,21.840000000000146,13.449999999999989
160,8,1050.65,479.14,26.839999999999918,7.759999999999991
160,9,1170.32,583.78,28.269999999999982,26.970000000000027
161,1,1201.79,440.66,19.190000000000055,28.299999999999955
161,2,1129.99,416.53,17.180000000000064,25.170000000000016
161,3,1494.35,445.72,16.800000000000182,19.859999999999957
161,4,1078.41,330.7,15.259999999999991,9.189999999999998
161,5,1214.99,301.89,13.129999999999882,17.470000000000027
161,6,1212.01,316.72,12.599999999999909,16.019999999999982
161,7,1077.1,499.82,21.840000000000146,13.449999999999989
161,8,1050.54,479.23,26.840000000000146,7.759999999999991
161,9,1170.38,583.82,28.339999999999918,26.959999999999923
162,1,1201.66,441.0,19.189999999999827,28.360000000000014
162,2,1129.92,416.58,17.079999999999927,25.310000000000002
162,3,1494.33,446.04,16.800000000000182,19.859999999999957
162,4,1078.29,330.72,15.299999999999955,9.229999999999961
162,5,1215.01,301.92,13.120000000000118,17.50999999999999
162,6,1211.99,316.79,12.599999999999909,15.989999999999952
162,7,1077.11,499.84,21.840000000000146,13.449999999999989
162,8,1050.42,479.32,26.839999999999918,7.759999999999991
162,9,1170.44,583.85,28.409999999999854,26.949999999999932
163,1,1201.53,441.33,19.190000000000055,28.430000000000007
163,2,1129.84,416.63,16.99000000000001,25.439999999999998
163,3,1494.31,446.36,16.789999999999964,19.860000000000014
163,4,1078.17,330.75,15.339999999999918,9.25
163,5,1215.02,301.96,13.13000000000011,17.53000000000003
163,6,1211.97,316.86,12.599999999999909,15.96999999999997
163,7,1077.12,499.86,21.840000000000146,13.449999999999932
163,8,1050.31,479.41,26.840000000000146,7.759999999999991
163,9,1170.5,583.89,28.480000000000018,26.940000000000055
164,1,1201.4,441.67,19.189999999999827,28.5
164,2,1129.77,416.68,16.8900000000001,25.579999999999984
164,3,1494.29,446.68,16.789999999999964,19.860000000000014
164,4,1078.05,330.78,15.38000000000011,9.28000000000003
164,5,1215.04,301.99,13.120000000000118,17.560000000000002
164,6,1211.95,316.93,12.599999999999909,15.939999999999998
164,7,1077.13,499.88,21.839999999999918,13.450000000000045
164,8,1050.19,479.5,26.84999999999991,7.759999999999991
164,9,1170.56,583.93,28.559999999999945,26.930000000000064
165,1,1201.26,442.0,19.200000000000045,28.569999999999993
165,2,1129.69,416.73,16.799999999999955,25.70999999999998
165,3,1494.27,447.01,16.789999999999964,19.860000000000014
165,4,1077.93,330.8,15.419999999999845,9.319999999999993
165,5,1215.05,302.03,13.13000000000011,17.58000000000004
165,6,1211.94,317.0,12.589999999999918,15.910000000000025
165,7,1077.14,499.89,21.829999999999927,13.460000000000036
165,8,1050.08,479.59,26.840000000000146,7.760000000000048
165,9,1170.62,583.96,28.63000000000011,26.91999999999996
166,1,1201.13,442.34,19.189999999999827,28.630000000000052
166,2,1129.62,416.78,16.700000000000045,25.840000000000032
166,3,1494.25,447.33,16.789999999999964,19.860000000000014
166,4,1077.81,330.83,15.460000000000036,9.350000000000023
166,5,1215.07,302.06,13.120000000000118,17.620000000000005
166,6,1211.92,317.06,12.589999999999918,15.889999999999986
166,7,1077.14,499.91,21.839999999999918,13.45999999999998
166,8,1049.97,479.68,26.839999999999918,7.759999999999991
166,9,1170.68,584.0,28.700000000000045,26.909999999999968
167,1,1201.0,442.68,19.190000000000055,28.689999999999998
167,2,1129.54,416.83,16.62000000000012,25.980000000000018
167,3,1494.23,447.65,16.789999999999964,19.860000000000014
167,4,1077.69,330.86,15.5,9.379999999999995
167,5,1215.08,302.1,13.13000000000011,17.639999999999986
167,6,1211.9,317.13,12.589999999999918,15.860000000000014
167,7,1077.15,499.93,21.839999999999918,13.45999999999998
167,8,1049.85,479.77,26.850000000000136,7.759999999999991
167,9,1170.74,584.04,28.769999999999982,26.889999999999986
168,1,1200.87,443.01,19.190000000000055,28.75999999999999
168,2,1129.47,416.88,16.519999999999982,26.110000000000014
168,3,1494.21,447.98,16.789999999999964,19.849999999999966
168,4,1077.58,330.88,15.529999999999973,9.420000000000016
168,5,1215.13,302.1,13.079999999999927,17.639999999999986
168,6,1211.88,317.2,12.589999999999918,15.829999999999984
168,7,1077.16,499.95,21.839999999999918,13.45999999999998
168,8,1049.74,479.85,26.839999999999918,7.769999999999982
168,9,1170.8,584.07,28.840000000000146,26.889999999999986
169,1,1200.74,443.35,19.190000000000055,28.819999999999993
169,2,1129.39,416.93,16.429999999999836,26.25
169,3,1494.19,448.3,16.789999999999964,19.860000000000014
169,4,1077.46,330.91,15.569999999999936,9.449999999999989
169,5,1215.18,302.1,13.029999999999973,17.639999999999986
169,6,1211.86,317.27,12.590000000000146,15.800000000000011
169,7,1077.17,499.97,21.839999999999918,13.449999999999932
169,8,1049.63,479.94,26.839999999999918,7.769999999999982
169,9,1170.86,584.11,28.920000000000073,26.879999999999995
170,1,1200.61,443.68,19.190000000000055,28.889999999999986
170,2,1129.32,416.98,16.330000000000155,26.379999999999995
170,3,1494.17,448.62,16.789999999999964,19.860000000000014
170,4,1077.34,330.94,15.620000000000118,9.480000000000018
170,5,1215.23,302.1,12.980000000000018,17.639999999999986
170,6,1211.84,317.34,12.590000000000146,15.78000000000003
170,7,1077.18,499.99,21.839999999999918,13.450000000000045
170,8,1049.51,480.03,26.84999999999991,7.770000000000039
170,9,1170.92,584.15,28.99000000000001,26.860000000000014
171,1,1200.47,444.02,19.200000000000045,28.950000000000045
171,2,1129.24,417.02,16.24000000000001,26.52000000000004
171,3,1494.15,448.94,16.789999999999964,19.860000000000014
171,4,1077.22,330.96,15.660000000000082,9.510000000000048
171,5,1215.29,302.1,12.920000000000073,17.639999999999986
171,6,1211.83,317.41,12.580000000000155,15.75
171,7,1077.19,500.01,21.839999999999918,13.450000000000045
171,8,1049.4,480.12,26.839999999999918,7.769999999999982
171,9,1170.98,584.18,29.059999999999945,26.860000000000014
172,1,1200.34,444.36,19.190000000000055,29.00999999999999
172,2,1129.17,417.07,16.139999999999873,26.660000000000025
172,3,1494.13,449.27,16.789999999999964,19.850000000000023
172,4,1077.1,330.99,15.700000000000045,9.539999999999964
172,5,1215.34,302.1,12.870000000000118,17.639999999999986
172,6,1211.81,317.48,12.580000000000155,15.71999999999997
172,7,1077.2,500.03,21.829999999999927,13.450000000000045
172,8,1049.29,480.21,26.840000000000146,7.770000000000039
172,9,1171.04,584.22,29.13000000000011,26.850000000000023
173,1,1200.21,444.69,19.190000000000055,29.079999999999984
173,2,1129.1,417.12,16.04000000000019,26.79000000000002
173,3,1494.1,449.59,16.800000000000182,19.860000000000014
173,4,1076.98,331.02,15.740000000000009,9.569999999999993
173,5,1215.39,302.1,12.819999999999936,17.639999999999986
173,6,1211.79,317.55,12.579999999999927,15.689999999999998
173,7,1077.2,500.05,21.839999999999918,13.449999999999989
173,8,1049.17,480.3,26.84999999999991,7.769999999999982
173,9,1171.1,584.25,29.200000000000045,26.840000000000032
174,1,1200.08,445.03,19.190000000000055,29.150000000000034
174,2,1129.02,417.17,15.950000000000045,26.930000000000007
174,3,1494.08,449.91,16.800000000000182,19.859999999999957
174,4,1076.86,331.04,15.7800000000002,9.609999999999957
174,5,1215.44,302.1,12.769999999999982,17.639999999999986
174,6,1211.77,317.62,12.579999999999927,15.659999999999968
174,7,1077.21,500.06,21.839999999999918,13.45999999999998
174,8,1049.06,480.39,26.840000000000146,7.770000000000039
174,9,1171.16,584.29,29.279999999999973,26.83000000000004
175,1,1199.95,445.36,19.190000000000055,29.21999999999997
175,2,1128.95,417.22,15.849999999999909,27.059999999999945
175,3,1494.06,450.23,16.799999999999955,19.859999999999957
175,4,1076.74,331.07,15.819999999999936,9.639999999999986
175,5,1215.49,302.1,12.720000000000027,17.639999999999986
175,6,1211.75,317.69,12.579999999999927,15.629999999999995
175,7,1077.22,500.08,21.839999999999918,13.45999999999998
175,8,1048.95,480.48,26.839999999999918,7.769999999999982
175,9,1171.22,584.33,29.34999999999991,26.819999999999936
176,1,1199.82,445.7,19.190000000000055,29.28000000000003
176,2,1128.87,417.27,15.760000000000218,27.189999999999998
176,3,1494.04,450.56,16.799999999999955,19.860000000000014
176,4,1076.62,331.1,15.860000000000127,9.669999999999959
176,5,1215.54,302.1,12.670000000000073,17.639999999999986
176,6,1211.73,317.76,12.579999999999927,15.600000000000023
176,7,1077.23,500.1,21.839999999999918,13.459999999999923
176,8,1048.83,480.57,26.850000000000136,7.759999999999991
176,9,1171.28,584.36,29.420000000000073,26.809999999999945
177,1,1199.68,446.04,19.200000000000045,29.339999999999975
177,2,1128.8,417.32,15.660000000000082,27.329999999999984
177,3,1494.02,450.88,16.799999999999955,19.860000000000014
177,4,1076.5,331.12,15.900000000000091,9.70999999999998
177,5,1215.59,302.1,12.620000000000118,17.639999999999986
177,6,1211.71,317.83,12.569999999999936,15.580000000000041
177,7,1077.24,500.12,21.839999999999918,13.460000000000036
177,8,1048.72,480.66,26.839999999999918,7.759999999999991
177,9,1171.34,584.4,29.49000000000001,26.800000000000068
178,1,1199.55,446.37,19.190000000000055,29.409999999999968
178,2,1128.72,417.37,15.569999999999936,27.45999999999998
178,3,1494.0,451.2,16.799999999999955,19.860000000000014
178,4,1076.38,331.15,15.939999999999827,9.740000000000009
178,5,1215.64,302.1,12.569999999999936,17.639999999999986
178,6,1211.7,317.9,12.559999999999945,15.550000000000011
178,7,1077.25,500.14,21.839999999999918,13.450000000000045
178,8,1048.61,480.75,26.840000000000146,7.759999999999991
178,9,1171.4,584.44,29.559999999999945,26.779999999999973
179,1,1199.42,446.71,19.189999999999827,29.470000000000027
179,2,1128.65,417.42,15.4699999999998,27.599999999999966
179,3,1493.98,451.52,16.789999999999964,19.860000000000014
179,4,1076.26,331.18,15.990000000000009,9.759999999999991
179,5,1215.69,302.1,12.519999999999982,17.639999999999986
179,6,1211.68,317.97,12.559999999999945,15.519999999999982
179,7,1077.26,500.16,21.829999999999927,13.449999999999989
179,8,1048.49,480.84,26.84999999999991,7.760000000000048
179,9,1171.46,584.47,29.639999999999873,26.779999999999973
180,1,1199.29,447.04,19.190000000000055,29.539999999999964
180,2,1128.57,417.47,15.38000000000011,27.72999999999996
180,3,1493.96,451.85,16.789999999999964,19.859999999999957
180,4,1076.15,331.2,16.019999999999982,9.800000000000011
180,5,1215.74,302.1,12.470000000000027,17.639999999999986
