frame,id,x,y,x_offset,y_offset
1196,8,1031.32,515.8,19.25999999999999,24.58000000000004
1196,9,863.03,368.57,30.769999999999982,18.53000000000003
1197,10,936.5,376.65,23.539999999999964,19.99000000000001
1197,1,936.6,323.8,17.720000000000027,10.349999999999966
1197,2,1216.59,388.75,20.080000000000155,14.300000000000011
1197,3,1057.97,238.08,17.62999999999988,17.419999999999987
1197,5,959.31,606.46,32.65000000000009,19.389999999999986
1197,6,1159.15,468.72,32.45999999999981,27.049999999999955
1197,7,1048.26,249.69,38.34999999999991,13.800000000000011
1197,8,1031.32,516.1,19.269999999999982,24.579999999999927
1197,9,863.03,368.71,30.769999999999982,18.390000000000043
1198,10,936.5,376.7,23.659999999999968,19.939999999999998
1198,1,936.6,323.8,17.68999999999994,10.310000000000002
1198,2,1216.57,388.76,20.090000000000146,14.300000000000011
1198,3,1057.75,237.95,17.720000000000027,17.180000000000007
1198,5,958.99,606.35,32.64999999999998,19.389999999999986
1198,6,1158.9,468.95,32.59999999999991,26.94999999999999
1198,7,1048.06,249.6,38.350000000000136,13.81000000000003
1198,8,1031.33,516.4,19.269999999999982,24.58000000000004
1198,9,863.03,368.85,30.769999999999982,18.25
1199,10,936.5,376.76,23.779999999999973,19.879999999999995
1199,1,936.6,323.8,17.659999999999968,10.269999999999982
1199,2,1216.56,388.76,20.080000000000155,14.300000000000011
1199,3,1057.52,237.83,17.809999999999945,16.939999999999998
1199,5,958.67,606.24,32.65000000000009,19.389999999999986
1199,6,1158.65,469.18,32.75,26.860000000000014
1199,7,1047.86,249.52,38.36000000000013,13.799999999999983
1199,8,1031.34,516.7,19.269999999999982,24.579999999999927
1199,9,863.03,368.99,30.769999999999982,18.110000000000014
1200,10,936.5,376.81,23.899999999999977,19.829999999999984
1200,1,936.6,323.8,17.629999999999995,10.240000000000009
1200,2,1216.55,388.76,20.080000000000155,14.300000000000011
1200,3,1057.3,237.7,17.90000000000009,16.700000000000017
1200,5,958.35,606.13,32.64999999999998,19.389999999999986
1200,6,1158.4,469.41,32.88999999999987,26.75999999999999
1200,7,1047.66,249.43,38.3599999999999,13.800000000000011
1200,8,1031.23,517.08,19.34999999999991,24.370000000000005
1200,9,863.03,369.13,30.769999999999982,17.970000000000027
1201,10,936.5,376.86,24.019999999999982,19.779999999999973
1201,1,936.6,323.8,17.600000000000023,10.199999999999989
1201,2,1216.53,388.76,20.089999999999918,14.300000000000011
1201,3,1057.07,237.58,18.0,16.44999999999999
1201,5,958.03,606.02,32.64999999999998,19.389999999999986
1201,6,1158.15,469.64,33.02999999999997,26.670000000000016
1201,7,1047.46,249.34,38.3599999999999,13.809999999999974
1201,8,1031.12,517.46,19.420000000000073,24.159999999999968
1201,9,863.03,369.26,30.769999999999982,17.840000000000032
1202,10,936.5,376.92,24.139999999999986,19.71999999999997
1202,1,936.49,323.77,17.68999999999994,10.210000000000036
1202,2,1216.52,388.76,20.079999999999927,14.300000000000011
1202,3,1056.84,237.46,18.100000000000136,16.19999999999999
1202,5,957.71,605.91,32.64999999999998,19.389999999999986
1202,6,1157.9,469.87,33.179999999999836,26.569999999999993
1202,7,1047.27,249.26,38.34999999999991,13.800000000000011
1202,8,1031.01,517.84,19.5,23.959999999999923
1202,9,863.03,369.4,30.769999999999982,17.700000000000045
1203,10,936.5,376.97,24.25999999999999,19.66999999999996
1203,1,936.38,323.75,17.789999999999964,10.199999999999989
1203,2,1216.51,388.76,20.079999999999927,14.300000000000011
1203,3,1056.62,237.33,18.190000000000055,15.95999999999998
1203,5,957.39,605.8,32.65999999999997,19.3900000000001
1203,6,1157.64,470.1,33.32999999999993,26.46999999999997
1203,7,1047.07,249.17,38.350000000000136,13.80000000000004
1203,8,1030.9,518.21,19.569999999999936,23.75999999999999
1203,9,863.03,369.54,30.769999999999982,17.560000000000002
1204,10,936.5,377.03,24.379999999999995,19.610000000000014
1204,1,936.26,323.73,17.889999999999986,10.199999999999989
1204,2,1216.49,388.76,20.089999999999918,14.300000000000011
1204,3,1056.39,237.21,18.289999999999964,15.70999999999998
1204,5,957.07,605.69,32.65999999999997,19.389999999999986
1204,6,1157.39,470.33,33.4699999999998,26.379999999999995
1204,7,1046.87,249.08,38.36000000000013,13.809999999999974
1204,8,1030.79,518.59,19.65000000000009,23.549999999999955
1204,9,863.03,369.68,30.769999999999982,17.420000000000016
1205,10,936.5,377.08,24.5,19.560000000000002
1205,1,936.15,323.7,17.99000000000001,10.199999999999989
1205,2,1216.48,388.77,20.079999999999927,14.300000000000011
1205,3,1056.17,237.08,18.37999999999988,15.469999999999999
1205,5,956.75,605.58,32.65999999999997,19.389999999999986
1205,6,1157.14,470.56,33.61999999999989,26.279999999999973
1205,7,1046.67,249.0,38.3599999999999,13.800000000000011
1205,8,1030.68,518.97,19.720000000000027,23.339999999999918
1205,9,863.03,369.82,30.769999999999982,17.28000000000003
1206,10,936.5,377.13,24.620000000000005,19.50999999999999
1206,1,936.04,323.68,18.08000000000004,10.199999999999989
1206,2,1216.47,388.77,20.079999999999927,14.300000000000011
1206,3,1055.94,236.96,18.470000000000027,15.22999999999999
1206,5,956.43,605.47,32.66000000000008,19.389999999999986
1206,6,1156.89,470.79,33.75999999999999,26.189999999999998
1206,7,1046.47,248.91,38.3599999999999,13.799999999999983
1206,8,1030.57,519.35,19.799999999999955,23.139999999999986
1206,9,863.03,369.95,30.769999999999982,17.150000000000034
1207,10,936.5,377.19,24.74000000000001,19.44999999999999
1207,1,935.93,323.65,18.170000000000073,10.200000000000045
1207,2,1216.45,388.77,20.089999999999918,14.300000000000011
1207,3,1055.72,236.84,18.559999999999945,14.97999999999999
1207,5,956.11,605.36,32.65999999999997,19.389999999999986
1207,6,1156.64,471.02,33.899999999999864,26.090000000000032
1207,7,1046.28,248.82,38.350000000000136,13.810000000000002
1207,8,1030.45,519.72,19.889999999999873,22.93999999999994
1207,9,863.03,370.09,30.769999999999982,17.010000000000048
1208,10,936.5,377.24,24.860000000000014,19.399999999999977
1208,1,935.82,323.63,18.269999999999982,10.199999999999989
1208,2,1216.44,388.77,20.079999999999927,14.300000000000011
1208,3,1055.49,236.71,18.660000000000082,14.73999999999998
1208,5,955.8,605.26,32.65000000000009,19.379999999999995
1208,6,1156.39,471.25,34.039999999999964,26.0
1208,7,1046.08,248.74,38.350000000000136,13.800000000000011
1208,8,1030.34,520.1,19.960000000000036,22.730000000000018
1208,9,863.03,370.23,30.769999999999982,16.870000000000005
1209,10,936.5,377.3,24.980000000000018,19.339999999999975
1209,1,935.7,323.6,18.370000000000005,10.199999999999989
1209,2,1216.43,388.77,20.079999999999927,14.300000000000011
1209,3,1055.26,236.59,18.75999999999999,14.490000000000009
1209,5,955.48,605.15,32.64999999999998,19.379999999999995
1209,6,1156.14,471.48,34.18999999999983,25.899999999999977
1209,7,1045.88,248.65,38.3599999999999,13.799999999999983
1209,8,1030.23,520.48,20.039999999999964,22.519999999999982
1209,9,863.03,370.37,30.769999999999982,16.730000000000018
1210,10,936.5,377.35,25.100000000000023,19.289999999999964
1210,1,935.59,323.58,18.469999999999914,10.199999999999989
1210,2,1216.41,388.77,20.089999999999918,14.300000000000011
1210,3,1055.04,236.47,18.850000000000136,14.240000000000009
1210,5,955.16,605.04,32.64999999999998,19.379999999999995
1210,6,1155.89,471.71,34.32999999999993,25.810000000000002
1210,7,1045.68,248.56,38.3599999999999,13.810000000000002
1210,8,1030.12,520.86,20.110000000000127,22.319999999999936
1210,9,863.03,370.51,30.769999999999982,16.590000000000032
1211,10,936.5,377.4,25.220000000000027,19.24000000000001
1211,1,935.48,323.55,18.559999999999945,10.199999999999989
1211,2,1216.4,388.77,20.089999999999918,14.300000000000011
1211,3,1054.81,236.34,18.950000000000045,14.0
1211,5,954.84,604.93,32.64999999999998,19.379999999999995
1211,6,1155.64,471.94,34.4699999999998,25.70999999999998
1211,7,1045.48,248.48,38.3599999999999,13.799999999999983
1211,8,1030.01,521.24,20.190000000000055,22.110000000000014
1211,9,863.03,370.64,30.769999999999982,16.460000000000036
1212,10,936.5,377.46,25.340000000000032,19.180000000000007
1212,1,935.37,323.53,18.649999999999977,10.200000000000045
1212,2,1216.39,388.78,20.079999999999927,14.300000000000011
1212,3,1054.59,236.22,19.04000000000019,13.75
1212,5,954.52,604.82,32.64999999999998,19.379999999999995
1212,6,1155.39,472.17,34.61999999999989,25.609999999999957
1212,7,1045.29,248.39,38.350000000000136,13.800000000000011
1212,8,1029.9,521.61,20.269999999999982,21.909999999999968
1212,9,863.03,370.78,30.769999999999982,16.32000000000005
1213,10,936.5,377.51,25.460000000000036,19.129999999999995
1213,1,935.26,323.5,18.75,10.199999999999989
1213,2,1216.38,388.78,20.079999999999927,14.300000000000011
1213,3,1054.36,236.09,19.13000000000011,13.52000000000001
1213,5,954.2,604.71,32.64999999999998,19.379999999999995
1213,6,1155.14,472.4,34.75999999999999,25.52000000000004
1213,7,1045.09,248.3,38.350000000000136,13.810000000000002
1213,8,1029.79,521.99,20.340000000000146,21.700000000000045
1213,9,863.03,370.92,30.769999999999982,16.180000000000007
1214,10,936.5,377.57,25.58000000000004,19.069999999999993
1214,1,935.14,323.48,18.850000000000023,10.199999999999989
1214,2,1216.36,388.78,20.090000000000146,14.300000000000011
1214,3,1054.13,235.97,19.22999999999979,13.27000000000001
1214,5,953.88,604.6,32.64999999999998,19.389999999999986
1214,6,1154.89,472.63,34.899999999999864,25.420000000000016
1214,7,1044.89,248.22,38.34999999999991,13.799999999999983
1214,8,1029.68,522.37,20.419999999999845,21.49000000000001
1214,9,863.03,371.06,30.769999999999982,16.04000000000002
1215,10,936.5,377.62,25.700000000000045,19.019999999999982
1215,1,935.03,323.45,18.950000000000045,10.199999999999989
1215,2,1216.35,388.78,20.080000000000155,14.300000000000011
1215,3,1053.91,235.85,19.319999999999936,13.02000000000001
1215,5,953.56,604.49,32.65000000000009,19.389999999999986
1215,6,1154.63,472.86,35.059999999999945,25.329999999999984
1215,7,1044.69,248.13,38.3599999999999,13.800000000000011
1215,8,1029.57,522.75,20.49000000000001,21.289999999999964
1215,9,863.03,371.2,30.769999999999982,15.900000000000034
1216,10,936.5,377.67,25.82000000000005,18.96999999999997
1216,1,934.92,323.43,19.040000000000077,10.199999999999989
1216,2,1216.34,388.78,20.080000000000155,14.300000000000011
1216,3,1053.68,235.72,19.419999999999845,12.780000000000001
1216,5,953.24,604.38,32.65999999999997,19.389999999999986
1216,6,1154.38,473.09,35.19999999999982,25.230000000000018
1216,7,1044.49,248.04,38.3599999999999,13.81000000000003
1216,8,1029.46,523.13,20.569999999999936,21.08000000000004
1216,9,863.03,371.33,30.769999999999982,15.770000000000039
1217,10,936.5,377.73,25.940000000000055,18.909999999999968
1217,1,934.81,323.4,19.13000000000011,10.200000000000045
1217,2,1216.32,388.78,20.090000000000146,14.300000000000011
1217,3,1053.46,235.69,19.6099999999999,12.620000000000005
1217,5,952.92,604.27,32.66000000000008,19.389999999999986
1217,6,1154.13,473.32,35.33999999999992,25.139999999999986
1217,7,1044.29,247.96,38.36000000000013,13.799999999999983
1217,8,1029.35,523.5,20.6400000000001,20.879999999999995
1217,9,863.03,371.47,30.769999999999982,15.629999999999995
1218,10,936.5,377.78,26.059999999999945,18.860000000000014
1218,1,934.7,323.38,19.229999999999905,10.199999999999989
1218,2,1216.31,388.78,20.080000000000155,14.300000000000011
1218,3,1053.24,235.66,19.799999999999955,12.460000000000008
1218,5,952.6,604.16,32.65999999999997,19.389999999999986
1218,6,1153.88,473.55,35.47999999999979,25.039999999999964
1218,7,1044.1,247.87,38.350000000000136,13.800000000000011
1218,8,1029.24,523.88,20.720000000000027,20.66999999999996
1218,9,863.03,371.61,30.769999999999982,15.490000000000009
1219,10,936.5,377.84,26.17999999999995,18.80000000000001
1219,1,934.58,323.35,19.329999999999927,10.199999999999989
1219,2,1216.3,388.79,20.080000000000155,14.299999999999955
1219,3,1053.02,235.63,19.99000000000001,12.310000000000002
1219,5,952.28,604.05,32.66000000000008,19.3900000000001
1219,6,1153.63,473.78,35.62999999999988,24.940000000000055
1219,7,1043.9,247.78,38.34999999999991,13.809999999999974
1219,8,1029.12,524.26,20.810000000000173,20.470000000000027
1219,9,863.03,371.75,30.769999999999982,15.350000000000023
1220,10,936.5,377.89,26.299999999999955,18.75
1220,1,934.47,323.33,19.42999999999995,10.199999999999989
1220,2,1216.28,388.79,20.089999999999918,14.299999999999955
1220,3,1052.8,235.6,20.180000000000064,12.150000000000006
1220,5,951.96,603.94,32.65999999999997,19.389999999999986
1220,6,1153.38,474.01,35.76999999999998,24.850000000000023
1220,7,1043.7,247.7,38.3599999999999,13.800000000000011
1220,8,1029.01,524.64,20.88000000000011,20.25999999999999
1220,9,863.03,371.89,30.769999999999982,15.210000000000036
1221,10,936.5,377.94,26.41999999999996,18.69999999999999
1221,1,934.36,323.3,19.519999999999982,10.199999999999989
1221,2,1216.27,388.79,20.079999999999927,14.299999999999955
1221,3,1052.58,235.56,20.37000000000012,12.0
1221,5,951.64,603.83,32.65999999999997,19.389999999999986
1221,6,1153.13,474.24,35.909999999999854,24.75
1221,7,1043.5,247.61,38.3599999999999,13.800000000000011
1221,8,1028.9,525.02,20.95999999999981,20.050000000000068
1221,9,863.03,372.02,30.769999999999982,15.080000000000041
1222,10,936.5,378.0,26.539999999999964,18.639999999999986
1222,1,934.25,323.28,19.610000000000014,10.200000000000045
1222,2,1216.26,388.79,20.079999999999927,14.299999999999955
1222,3,1052.36,235.53,20.560000000000173,11.840000000000003
1222,5,951.33,603.72,32.64999999999998,19.389999999999986
1222,6,1152.88,474.47,36.059999999999945,24.659999999999968
1222,7,1043.3,247.52,38.36000000000013,13.809999999999974
1222,8,1028.79,525.39,21.029999999999973,19.850000000000023
1222,9,863.03,372.16,30.769999999999982,14.939999999999998
1223,10,936.5,378.05,26.659999999999968,18.589999999999975
1223,1,934.14,323.25,19.710000000000036,10.199999999999989
1223,2,1216.24,388.79,20.089999999999918,14.299999999999955
1223,3,1052.14,235.5,20.75,11.680000000000007
1223,5,951.01,603.61,32.64999999999998,19.389999999999986
1223,6,1152.63,474.7,36.19999999999982,24.560000000000002
1223,7,1043.11,247.44,38.350000000000136,13.800000000000011
1223,8,1028.68,525.77,21.1099999999999,19.649999999999977
1223,9,863.03,372.3,30.769999999999982,14.800000000000011
1224,10,936.5,378.11,26.779999999999973,18.529999999999973
1224,1,934.02,323.23,19.81000000000006,10.199999999999989
1224,2,1216.23,388.79,20.079999999999927,14.299999999999955
1224,3,1051.92,235.47,20.939999999999827,11.530000000000001
1224,5,950.69,603.5,32.64999999999998,19.389999999999986
1224,6,1152.38,474.93,36.33999999999992,24.46999999999997
1224,7,1042.91,247.35,38.34999999999991,13.799999999999983
1224,8,1028.57,526.15,21.190000000000055,19.440000000000055
1224,9,863.01,372.46,30.769999999999982,14.800000000000011
1225,10,936.5,378.16,26.899999999999977,18.47999999999996
1225,1,933.91,323.2,19.910000000000082,10.199999999999989
1225,2,1216.22,388.79,20.079999999999927,14.299999999999955
1225,3,1051.7,235.44,21.12999999999988,11.370000000000005
1225,5,950.37,603.39,32.64999999999998,19.389999999999986
1225,6,1152.13,475.16,36.48999999999978,24.369999999999948
1225,7,1042.71,247.26,38.34999999999991,13.810000000000002
1225,8,1028.46,526.53,21.25999999999999,19.230000000000018
1225,9,862.98,372.62,30.769999999999982,14.800000000000011
1226,10,936.5,378.21,27.019999999999982,18.430000000000007
1226,1,933.8,323.18,20.0,10.199999999999989
1226,2,1216.2,388.79,20.089999999999918,14.299999999999955
1226,3,1051.48,235.41,21.319999999999936,11.210000000000008
1226,5,950.05,603.28,32.65000000000009,19.389999999999986
1226,6,1151.88,475.39,36.62999999999988,24.28000000000003
1226,7,1042.51,247.18,38.3599999999999,13.800000000000011
1226,8,1028.35,526.91,21.340000000000146,19.019999999999982
1226,9,862.96,372.78,30.769999999999982,14.810000000000002
1227,10,936.5,378.27,27.139999999999986,18.370000000000005
1227,1,933.69,323.15,20.089999999999918,10.200000000000045
1227,2,1216.19,388.8,20.089999999999918,14.300000000000011
1227,3,1051.26,235.38,21.50999999999999,11.050000000000011
1227,5,949.73,603.17,32.64999999999998,19.389999999999986
1227,6,1151.63,475.62,36.76999999999998,24.180000000000007
1227,7,1042.31,247.09,38.36000000000013,13.799999999999983
1227,8,1028.24,527.28,21.410000000000082,18.83000000000004
1227,9,862.93,372.94,30.770000000000095,14.810000000000002
1228,10,936.5,378.32,27.25999999999999,18.319999999999993
1228,1,933.58,323.13,20.18999999999994,10.199999999999989
1228,2,1216.18,388.8,20.079999999999927,14.300000000000011
1228,3,1051.04,235.34,21.700000000000045,10.909999999999997
1228,5,949.44,603.17,32.64999999999998,19.270000000000095
1228,6,1151.37,475.85,36.92000000000007,24.079999999999984
1228,7,1042.12,247.0,38.350000000000136,13.810000000000002
1228,8,1028.13,527.66,21.48999999999978,18.620000000000005
1228,9,862.91,373.11,30.769999999999982,14.800000000000011
1229,10,936.5,378.38,27.379999999999995,18.25999999999999
1229,1,933.46,323.1,20.289999999999964,10.199999999999989
1229,2,1216.16,388.8,20.089999999999918,14.300000000000011
1229,3,1050.82,235.31,21.8900000000001,10.75
1229,5,949.15,603.17,32.64999999999998,19.15000000000009
1229,6,1151.12,476.08,37.070000000000164,23.99000000000001
1229,7,1041.92,246.92,38.34999999999991,13.80000000000004
1229,8,1028.02,528.04,21.559999999999945,18.410000000000082
1229,9,862.89,373.27,30.769999999999982,14.800000000000011
